#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Actinomyces phage xhp1","Viruses;Other;Siphoviridae",0.035031,1,0,0,1
"Actinoplanes phage phiAsp2","Viruses;Other;Siphoviridae",0.058638,1,0,0,1
"Acute bee paralysis virus","Viruses;Other;Dicistroviridae",0.009491,1,0,0,1
"Acyrthosiphon pisum virus","Viruses;Other;Other",0.010035,1,0,0,1
"Adana phlebovirus","Viruses;Other;Phenuiviridae",0.012389,3,0,0,1
"Adelaide River virus","Viruses;Other;Rhabdoviridae",0.014627,1,0,0,1
"Adelie penguin polyomavirus","Viruses;Other;Polyomaviridae",0.004988,1,0,0,1
"Adelphocoris suturalis virus","Viruses;Other;Other",0.010845,1,0,0,1
"Adeno-associated virus","Viruses;Other;Parvoviridae",0.004857,1,0,0,1
"Adeno-associated virus - 1","Viruses;Other;Parvoviridae",0.004718,1,0,0,1
"Adeno-associated virus - 3","Viruses;Other;Parvoviridae",0.004726,1,0,0,1
"Adeno-associated virus - 4","Viruses;Other;Parvoviridae",0.004767,1,0,0,1
"Adeno-associated virus - 7","Viruses;Other;Parvoviridae",0.004721,1,0,0,1
"Adeno-associated virus - 8","Viruses;Other;Parvoviridae",0.004393,1,0,0,1
"adeno-associated virus 2","Viruses;Other;Parvoviridae",0.004679,1,0,0,1
"adeno-associated virus 5","Viruses;Other;Parvoviridae",0.004642,1,0,0,1
"Adenoviridae","Viruses;Other;Adenoviridae",0.026075,1,0,0,1
"Adonis mosaic virus","Viruses;Other;Tombusviridae",0.003991,1,0,0,1
"Adoxophyes honmai entomopoxvirus 'L'","Viruses;Other;Poxviridae",0.22875,1,0,0,1
"Adoxophyes honmai entomopoxvirus 'L' virophage 1","Viruses;unclassified virophages;unclassified",0.011449,1,0,0,1
"Adoxophyes honmai entomopoxvirus 'L' virophage 2","Viruses;unclassified virophages;unclassified",0.012058,1,0,0,1
"Adoxophyes honmai nucleopolyhedrovirus","Viruses;Other;Baculoviridae",0.11322,1,0,0,1
"Adoxophyes orana granulovirus","Viruses;Other;Baculoviridae",0.099657,1,0,0,1
"Adoxophyes orana nucleopolyhedrovirus","Viruses;Other;Baculoviridae",0.111724,1,0,0,1
"Adult diarrheal rotavirus strain J19","Viruses;Other;Sedoreoviridae",0.017961,11,0,0,1
"Aedes alboannulatus toti-like virus 1","Viruses;unclassified viruses;unclassified",0.006363,1,0,0,1
"Aedes albopictus densovirus","Viruses;Other;Parvoviridae",0.003776,1,0,0,1
"Aedes anphevirus","Viruses;Other;Xinmoviridae",0.012842,1,0,0,1
"Aedes camptorhynchus negev-like virus","Viruses;unclassified viruses;unclassified",0.01147,1,0,0,1
"Aedes camptorhynchus reo-like virus","Viruses;unclassified viruses;unclassified",0.014009,4,0,0,1
"Aedes camptorhynchus toti-like virus 1","Viruses;unclassified viruses;unclassified",0.006363,1,0,0,1
"Aedes flavivirus","Viruses;Other;Flaviviridae",0.011064,1,0,0,1
"Aedes pseudoscutellaris reovirus","Viruses;Other;Spinareoviridae",0.023147,9,0,0,1
"Aeonium ringspot virus","Viruses;Other;Secoviridae",0.011559,2,0,0,1
"Aeribacillus phage AP45","Viruses;Other;Other",0.051606,1,0,0,1
"Aerococcus phage vB_AviM_AVP","Viruses;Other;Herelleviridae",0.133806,1,0,0,1
"Aeromonas phage 13AhydR10PP","Viruses;Other;Myoviridae",0.047828,1,0,0,1
"Aeromonas phage 14AhydR10PP","Viruses;Other;Myoviridae",0.048335,1,0,0,1
"Aeromonas phage 25AhydR2PP","Viruses;Other;Autographiviridae",0.042696,1,0,0,1
"Aeromonas phage 2_D05","Viruses;Other;Other",0.043233,1,0,0,1
"Aeromonas phage 2L372D","Viruses;Other;Other",0.122963,1,0,0,1
"Aeromonas phage 2L372X","Viruses;Other;Other",0.115893,1,0,0,1
"Aeromonas phage 3","Viruses;Other;Myoviridae",0.046349,1,0,0,1
"Aeromonas phage 31","Viruses;Other;Straboviridae",0.172963,1,0,0,1
"Aeromonas phage 31.2","Viruses;Other;Straboviridae",0.172957,1,0,0,1
"Aeromonas phage 32","Viruses;Other;Myoviridae",0.048252,1,0,0,1
"Aeromonas phage 44RR2.8t.2","Viruses;Other;Straboviridae",0.17359,1,0,0,1
"Aeromonas phage 4_4512","Viruses;Other;Podoviridae",0.041963,1,0,0,1
"Aeromonas phage 4_4572","Viruses;Other;Other",0.102915,1,0,0,1
"Aeromonas phage 4_D05","Viruses;Other;Other",0.042249,1,0,0,1
"Aeromonas phage 4_L372X","Viruses;Other;Siphoviridae",0.045698,1,0,0,1
"Aeromonas phage 4L372D","Viruses;Other;Other",0.13869,1,0,0,1
"Aeromonas phage 4L372XY","Viruses;Other;Other",0.124279,1,0,0,1
"Aeromonas phage 50AhydR13PP","Viruses;Other;Straboviridae",0.164983,1,0,0,1
"Aeromonas phage 51","Viruses;Other;Other",0.043551,1,0,0,1
"Aeromonas phage 56","Viruses;Other;Other",0.043551,1,0,0,1
"Aeromonas phage 59.1","Viruses;Other;Myoviridae",0.046057,1,0,0,1
"Aeromonas phage 60AhydR15PP","Viruses;Other;Straboviridae",0.165795,1,0,0,1
"Aeromonas phage 62AhydR11PP","Viruses;Other;Myoviridae",0.043755,1,0,0,1
"Aeromonas phage 65.2","Viruses;Other;Straboviridae",0.236567,1,0,0,1
"Aeromonas phage 85AhydR10PP","Viruses;Other;Myoviridae",0.047194,1,0,0,1
"Aeromonas phage Aer_P220","Viruses;unclassified phages;unclassified",0.045207,1,0,0,1
"Aeromonas phage Aes012","Viruses;Other;Straboviridae",0.161978,1,0,0,1
"Aeromonas phage Aes508","Viruses;Other;Straboviridae",0.160646,1,0,0,1
"Aeromonas phage Aes516","Viruses;Other;Straboviridae",0.047998,1,0,0,1
"Aeromonas phage Ah1","Viruses;Other;Straboviridae",0.221116,1,0,0,1
"Aeromonas phage AhFM11","Viruses;Other;Straboviridae",0.168243,1,0,0,1
"Aeromonas phage AhMtk13a","Viruses;Other;Straboviridae",0.163879,1,0,0,1
"Aeromonas phage AhMtk13b","Viruses;Other;Casjensviridae",0.061446,1,0,0,1
"Aeromonas phage Ahp1","Viruses;Other;Autographiviridae",0.042167,1,0,0,1
"Aeromonas phage Ahp1_CNU-2021","Viruses;Other;Straboviridae",0.218317,1,0,0,1
"Aeromonas phage Ahp2","Viruses;Other;Myoviridae",0.047331,1,0,0,1
"Aeromonas phage AhSzq-1","Viruses;Other;Demerecviridae",0.112558,1,0,0,1
"Aeromonas phage AhSzw-1","Viruses;Other;Demerecviridae",0.115739,1,0,0,1
"Aeromonas phage AhyVDH1","Viruses;Other;Myoviridae",0.039175,1,0,0,1
"Aeromonas phage Akh-2","Viruses;Other;Demerecviridae",0.114901,1,0,0,1
"Aeromonas phage AP1","Viruses;Other;Straboviridae",0.25449,1,0,0,1
"Aeromonas phage AS-gz","Viruses;Other;Straboviridae",0.162422,1,0,0,1
"Aeromonas phage AS-sw","Viruses;Other;Straboviridae",0.230024,1,0,0,1
"Aeromonas phage AS-szw","Viruses;Other;Straboviridae",0.229957,1,0,0,1
"Aeromonas phage AS-yj","Viruses;Other;Straboviridae",0.230183,1,0,0,1
"Aeromonas phage AS-zj","Viruses;Other;Straboviridae",0.229929,1,0,0,1
"Aeromonas phage AsFcp_1","Viruses;Other;Straboviridae",0.221312,1,0,0,1
"Aeromonas phage AsFcp_2","Viruses;Other;Straboviridae",0.219171,1,0,0,1
"Aeromonas phage AsFcp_4","Viruses;Other;Straboviridae",0.22045,1,0,0,1
"Aeromonas phage Asfd_1","Viruses;Other;Straboviridae",0.168962,1,0,0,1
"Aeromonas phage asfd_1h","Viruses;Other;Straboviridae",0.168967,1,0,0,1
"Aeromonas phage Asp37","Viruses;Other;Myoviridae",0.047977,1,0,0,1
"Aeromonas phage Assk","Viruses;Other;Straboviridae",0.231839,1,0,0,1
"Aeromonas phage Asswx_1","Viruses;Other;Straboviridae",0.229103,1,0,0,1
"Aeromonas phage AsSzw2","Viruses;Other;Straboviridae",0.228419,1,0,0,1
"Aeromonas phage Aswh_1","Viruses;Other;Straboviridae",0.22973,1,0,0,1
"Aeromonas phage AsXd-1","Viruses;Other;Other",0.039014,1,0,0,1
"Aeromonas phage Aszh-1","Viruses;Other;Straboviridae",0.223245,1,0,0,1
"Aeromonas phage Atoyac1","Viruses;Other;Autographiviridae",0.041721,1,0,0,1
"Aeromonas phage Atoyac10","Viruses;Other;Autographiviridae",0.041676,1,0,0,1
"Aeromonas phage Atoyac13","Viruses;Other;Autographiviridae",0.041639,1,0,0,1
"Aeromonas phage Atoyac14","Viruses;Other;Autographiviridae",0.041707,1,0,0,1
"Aeromonas phage Atoyac15","Viruses;Other;Autographiviridae",0.04201,1,0,0,1
"Aeromonas phage Atoyac23","Viruses;Other;Autographiviridae",0.041506,1,0,0,1
"Aeromonas phage AVP1","Viruses;Other;Myoviridae",0.234448,1,0,0,1
"Aeromonas phage BUCT551","Viruses;Other;Casjensviridae",0.061382,1,0,0,1
"Aeromonas phage BUCT552","Viruses;Other;Casjensviridae",0.059685,1,0,0,1
"Aeromonas phage BUCT695","Viruses;Other;Podoviridae",0.086289,1,0,0,1
"Aeromonas phage BUCT696","Viruses;Other;Chaseviridae",0.053372,1,0,0,1
"Aeromonas phage CC2","Viruses;Other;Straboviridae",0.231743,1,0,0,1
"Aeromonas phage CF7","Viruses;Other;Autographiviridae",0.042439,1,0,0,1
"Aeromonas phage CF8","Viruses;Other;Myoviridae",0.23815,1,0,0,1
"Aeromonas phage D3","Viruses;Other;Myoviridae",0.262372,1,0,0,1
"Aeromonas phage D6","Viruses;Other;Myoviridae",0.259831,1,0,0,1
"Aeromonas phage D9","Viruses;Other;Myoviridae",0.260857,1,0,0,1
"Aeromonas phage GomatiRiver_11","Viruses;Other;Straboviridae",0.01039,1,0,0,1
"Aeromonas phage HJG","Viruses;Other;Autographiviridae",0.044965,1,0,0,1
"Aeromonas phage JELG-KS1","Viruses;Other;Autographiviridae",0.040505,1,0,0,1
"Aeromonas phage L9-6","Viruses;Other;Straboviridae",0.173578,1,0,0,1
"Aeromonas phage LAh1","Viruses;Other;Autographiviridae",0.042002,1,0,0,1
"Aeromonas phage LAh10","Viruses;Other;Myoviridae",0.26031,1,0,0,1
"Aeromonas phage LAh2","Viruses;Other;Autographiviridae",0.042008,1,0,0,1
"Aeromonas phage LAh3","Viruses;Other;Autographiviridae",0.042002,1,0,0,1
"Aeromonas phage LAh4","Viruses;Other;Autographiviridae",0.042002,1,0,0,1
"Aeromonas phage LAh5","Viruses;Other;Autographiviridae",0.041985,1,0,0,1
"Aeromonas phage LAh_6","Viruses;Other;Other",0.10139,1,0,0,1
"Aeromonas phage LAh_7","Viruses;Other;Casjensviridae",0.061426,1,0,0,1
"Aeromonas phage LAh_8","Viruses;Other;Other",0.097408,1,0,0,1
"Aeromonas phage LAh_9","Viruses;Other;Other",0.097988,1,0,0,1
"Aeromonas phage MBa-2020a","Viruses;Other;Inoviridae",0.007191,1,0,0,1
"Aeromonas phage MJG","Viruses;Other;Autographiviridae",0.045057,1,0,0,1
"Aeromonas phage P19","Viruses;Other;Straboviridae",0.228236,1,0,0,1
"Aeromonas phage P5","Viruses;Other;Podoviridae",0.046532,1,0,0,1
"Aeromonas phage pAEv1810","Viruses;Other;Myoviridae",0.235066,1,0,0,1
"Aeromonas phage pAEv1812","Viruses;Other;Casjensviridae",0.061461,1,0,0,1
"Aeromonas phage pAEv1818","Viruses;Other;Siphoviridae",0.040808,1,0,0,1
"Aeromonas phage pAh6-C","Viruses;Other;Chaseviridae",0.053744,1,0,0,1
"Aeromonas phage pAh6.2TG","Viruses;Other;Chaseviridae",0.05178,1,0,0,1
"Aeromonas phage phiA005","Viruses;Other;Siphoviridae",0.048663,1,0,0,1
"Aeromonas phage phiA008","Viruses;Other;Other",0.065284,1,0,0,1
"Aeromonas phage phiA009","Viruses;Other;Other",0.115276,1,0,0,1
"Aeromonas phage phiA019","Viruses;Other;Other",0.115393,1,0,0,1
"Aeromonas phage phiA047","Viruses;Other;Other",0.121865,1,0,0,1
"Aeromonas phage phiA8-29","Viruses;Other;Ackermannviridae",0.144974,1,0,0,1
"Aeromonas phage phiARM81ld","Viruses;Other;Myoviridae",0.047457,1,0,0,1
"Aeromonas phage phiARM81mr","Viruses;Other;Podoviridae",0.060012,1,0,0,1
"Aeromonas phage phiAS4","Viruses;Other;Straboviridae",0.163875,1,0,0,1
"Aeromonas phage phiAS5","Viruses;Other;Straboviridae",0.225268,1,0,0,1
"Aeromonas phage phiAS7","Viruses;Other;Autographiviridae",0.041572,1,0,0,1
"Aeromonas phage pIS4-A","Viruses;Other;Other",0.047624,1,0,0,1
"Aeromonas phage PS","Viruses;Other;Autographiviridae",0.041082,1,0,0,1
"Aeromonas phage PS1","Viruses;Other;Myoviridae",0.237367,1,0,0,1
"Aeromonas phage PS2","Viruses;Other;Myoviridae",0.240447,1,0,0,1
"Aeromonas phage PVN02","Viruses;Other;Chaseviridae",0.051668,1,0,0,2
"Aeromonas phage PVN03","Viruses;Other;Chaseviridae",0.050725,1,0,0,1
"Aeromonas phage PVN04","Viruses;Other;Chaseviridae",0.051721,1,0,0,1
"Aeromonas phage PVN05","Viruses;Other;Chaseviridae",0.051884,1,0,0,1
"Aeromonas phage PX29","Viruses;Other;Straboviridae",0.222006,1,0,0,1
"Aeromonas phage PZL-Ah1","Viruses;Other;Autographiviridae",0.038641,1,0,0,1
"Aeromonas phage PZL-Ah152","Viruses;Other;Autographiviridae",0.040975,1,0,0,1
"Aeromonas phage PZL-Ah8","Viruses;Other;Autographiviridae",0.040855,1,0,0,1
"Aeromonas phage Riv-10","Viruses;Other;Straboviridae",0.174311,1,0,0,1
"Aeromonas phage SD04","Viruses;Other;Other",0.059646,1,0,0,1
"Aeromonas phage SW69-9","Viruses;Other;Straboviridae",0.173097,1,0,0,1
"Aeromonas phage T7-Ah","Viruses;Other;Autographiviridae",0.040153,1,0,0,1
"Aeromonas phage vB_ AhaP_PT2","Viruses;Other;Autographiviridae",0.041404,1,0,0,1
"Aeromonas phage vB_AceP_PAc","Viruses;Other;Other",0.123933,1,0,0,1
"Aeromonas phage vB_AhyS-A18P4","Viruses;Other;Casjensviridae",0.060975,1,0,0,1
"Aeromonas phage vB_AsaM-56","Viruses;Other;Other",0.043551,1,0,0,1
"Aeromonas phage vB_AsaM_LPM4","Viruses;Other;Peduoviridae",0.037312,1,0,0,1
"Aeromonas phage vB_AsM_ZHF","Viruses;Other;Straboviridae",0.161887,1,0,0,1
"Aeromonas phage vB_AspA_Bolek","Viruses;Other;Autographiviridae",0.042433,1,0,0,1
"Aeromonas phage vB_AspA_Lolek","Viruses;Other;Autographiviridae",0.043136,1,0,0,1
"Aeromonas phage vB_AspA_Tola","Viruses;Other;Autographiviridae",0.045276,1,0,0,1
"Aeromonas phage vB_AveS_KLEA5","Viruses;Other;Siphoviridae",0.044046,1,0,0,1
"Aeromonas phage ZPAH1","Viruses;Other;Straboviridae",0.230916,1,0,0,1
"Aeromonas phage ZPAH14","Viruses;Other;Chaseviridae",0.057429,1,0,0,1
"Aeromonas phage ZPAH34","Viruses;Other;Myoviridae",0.234546,1,0,0,1
"Aeromonas phage ZPAH7","Viruses;Other;Autographiviridae",0.030791,1,0,0,1
"Aeromonas phage ZPAH7B","Viruses;Other;Autographiviridae",0.030791,1,0,0,1
"Aeropyrum coil-shaped virus","Viruses;Other;Spiraviridae",0.024893,1,0,0,1
"Aeropyrum globular virus 1","Viruses;unclassified archaeal viruses;unclassified",0.018222,1,0,0,1
"Aeropyrum pernix bacilliform virus 1","Viruses;Other;Clavaviridae",0.005278,1,0,0,1
"Aeropyrum pernix ovoid virus 1","Viruses;Other;Guttaviridae",0.013769,1,0,0,1
"Aeropyrum pernix spindle-shaped virus 1","Viruses;unclassified archaeal viruses;unclassified",0.038049,1,0,0,1
"Affertcholeramvirus CTXphi","Viruses;Other;Inoviridae",0.01707,1,0,0,5
"Afonbuvirus coli","Viruses;Other;Suoliviridae",0.097706,1,0,0,1
"Afonbuvirus intestinihominis","Viruses;Other;Suoliviridae",0.096892,1,0,0,1
"African cassava mosaic Burkina Faso virus","Viruses;Other;Geminiviridae",0.005507,2,0,0,1
"African cassava mosaic virus","Viruses;Other;Geminiviridae",0.005503,2,0,0,1
"African eggplant mosaic virus","Viruses;Other;Potyviridae",0.009646,1,0,0,1
"African eggplant yellowing virus","Viruses;Other;Solemoviridae",0.005953,1,0,0,1
"African elephant polyomavirus 1","Viruses;Other;Polyomaviridae",0.005722,1,0,0,1
"African green monkey polyomavirus","Viruses;Other;Polyomaviridae",0.00527,1,0,0,1
"African green monkey simian foamy virus","Viruses;Other;Retroviridae",0.013111,1,0,0,1
"African horse sickness virus","Viruses;Other;Sedoreoviridae",0.019543,11,0,0,213
"African oil palm ringspot virus","Viruses;Other;Betaflexiviridae",0.007781,1,0,0,1
"African pouched rat arterivirus","Viruses;Other;Arteriviridae",0.014953,1,0,0,1
"African swine fever virus","Viruses;Other;Asfarviridae",0.193886,1,0,0,190
"Agaricus bisporus endornavirus 1","Viruses;Other;Endornaviridae",0.01273,1,0,0,1
"Agaricus bisporus mitovirus 1","Viruses;Other;Mitoviridae",0.003439,1,0,0,1
"Agaricus bisporus virus 10","Viruses;unclassified viruses;unclassified",0.007033,1,0,0,1
"Agaricus bisporus virus 11","Viruses;Other;Fusariviridae",0.006981,1,0,0,1
"Agaricus bisporus virus 2","Viruses;Other;Hypoviridae",0.013871,1,0,0,1
"Agatevirus Bp8pC","Viruses;Other;Herelleviridae",0.151417,1,0,0,1
"Agathobaculum phage AB434P2","Viruses;Other;Myoviridae",0.044337,1,0,0,1
"Agathobaculum phage AB434P3","Viruses;Other;Myoviridae",0.045237,1,0,0,1
"Agave tequilana leaf virus","Viruses;Other;Betaflexiviridae",0.006958,1,0,0,1
"Agave virus T","Viruses;Other;Betaflexiviridae",0.006408,1,0,0,1
"Ageratum conyzoides associated symptomless alphasatellite","Viruses;Other;Alphasatellitidae",0.001437,1,0,0,1
"Ageratum conyzoides symptomless alphasatellite","Viruses;Other;Alphasatellitidae",0.001381,1,0,0,1
"Ageratum enation alphasatellite","Viruses;Other;Alphasatellitidae",0.001378,1,0,0,1
"Ageratum enation virus","Viruses;Other;Geminiviridae",0.00276,1,0,0,3
"Ageratum latent virus","Viruses;Other;Bromoviridae",0.008577,3,0,0,1
"Ageratum leaf curl betasatellite","Viruses;Other;Tolecusatellitidae",0.001335,1,0,0,1
"Ageratum leaf curl Buea betasatellite","Viruses;Other;Tolecusatellitidae",0.001259,1,0,0,1
"Ageratum leaf curl Cameroon alphasatellite","Viruses;Other;Alphasatellitidae",0.001383,1,0,0,1
"Ageratum leaf curl Cameroon betasatellite","Viruses;Other;Tolecusatellitidae",0.001393,1,0,0,2
"Ageratum leaf curl Cameroon virus","Viruses;Other;Geminiviridae",0.002792,1,0,0,1
"Ageratum leaf curl Sichuan virus","Viruses;Other;Geminiviridae",0.002749,1,0,0,1
"Ageratum leaf curl virus - [G52]","Viruses;Other;Geminiviridae",0.002735,1,0,0,1
"Ageratum yellow leaf curl betasatellite","Viruses;Other;Tolecusatellitidae",0.001351,1,0,0,1
"Ageratum yellow vein alphasatellite","Viruses;Other;Alphasatellitidae",0.001364,1,0,0,1
"Ageratum yellow vein betasatellite","Viruses;Other;Tolecusatellitidae",0.001347,1,0,0,1
"Ageratum yellow vein China alphasatellite","Viruses;Other;Alphasatellitidae",0.001365,1,0,0,1
"Ageratum yellow vein China betasatellite","Viruses;Other;Tolecusatellitidae",0.001323,1,0,0,1
"Ageratum Yellow vein China virus - OX1","Viruses;Other;Geminiviridae",0.002739,1,0,0,1
"Ageratum yellow vein Hualian virus","Viruses;Other;Geminiviridae",0.002756,1,0,0,2
"Ageratum yellow vein India alphasatellite","Viruses;Other;Alphasatellitidae",0.001389,1,0,0,1
"Ageratum yellow vein India betasatellite","Viruses;Other;Tolecusatellitidae",0.001353,1,0,0,1
"Ageratum yellow vein Pakistan alphasatellite","Viruses;Other;Alphasatellitidae",0.00137,1,0,0,1
"Ageratum yellow vein Singapore alphasatellite","Viruses;Other;Alphasatellitidae",0.00136,1,0,0,1
"Ageratum yellow vein Sri Lanka betasatellite","Viruses;Other;Tolecusatellitidae",0.001351,1,0,0,1
"Ageratum yellow vein Sri Lanka virus","Viruses;Other;Geminiviridae",0.002748,1,0,0,1
"Ageratum yellow vein Taiwan virus","Viruses;Other;Geminiviridae",0.002734,1,0,0,1
"Ageratum yellow vein virus","Viruses;Other;Geminiviridae",0.002768,1,0,0,10
"Aggregatibacter phage S1249","Viruses;Other;Myoviridae",0.04397,1,0,0,1
"Aglaonema bacilliform virus","Viruses;Other;Caulimoviridae",0.007178,1,0,0,1
"Agricanvirus deimos","Viruses;Other;Other",0.273501,1,0,0,1
"Agricanvirus ray","Viruses;Other;Other",0.271182,1,0,0,1
"Agricanvirus simmy50","Viruses;Other;Other",0.271088,1,0,0,1
"Agricanvirus specialG","Viruses;Other;Other",0.273224,1,0,0,1
"Agrobacterium phage 7-7-1","Viruses;Other;Other",0.069391,1,0,0,1
"Agrobacterium phage Atu_ph02","Viruses;Other;Autographiviridae",0.045423,1,0,0,1
"Agrobacterium phage Atu_ph03","Viruses;Other;Autographiviridae",0.045175,1,0,0,1
"Agrobacterium phage Atu_ph04","Viruses;Other;Ackermannviridae",0.143349,1,0,0,1
"Agrobacterium phage Atu_ph07","Viruses;Other;Other",0.49038,1,0,0,1
"Agrobacterium phage Atu_ph08","Viruses;Other;Podoviridae",0.058966,1,0,0,1
"Agrobacterium phage Milano","Viruses;Other;Other",0.068531,1,0,0,1
"Agrobacterium phage OLIVR1","Viruses;Other;Schitoviridae",0.075576,1,0,0,1
"Agrobacterium phage OLIVR2","Viruses;Other;Schitoviridae",0.075576,1,0,0,1
"Agrobacterium phage OLIVR3","Viruses;Other;Schitoviridae",0.075576,1,0,0,1
"Agrobacterium phage OLIVR4","Viruses;Other;Other",0.067981,1,0,0,1
"Agrobacterium phage OLIVR5","Viruses;Other;Other",0.151073,1,0,0,1
"Agrobacterium phage OLIVR6","Viruses;Other;Other",0.152004,1,0,0,1
"Agropyron mosaic virus","Viruses;Other;Potyviridae",0.00954,1,0,0,1
"Agrotis ipsilon multiple nucleopolyhedrovirus","Viruses;Other;Baculoviridae",0.155122,1,0,0,1
"Agrotis segetum granulovirus","Viruses;Other;Baculoviridae",0.13168,1,0,0,2
"Agrotis segetum nucleopolyhedrovirus A","Viruses;Other;Baculoviridae",0.147544,1,0,0,1
"Agrotis segetum nucleopolyhedrovirus B","Viruses;Other;Baculoviridae",0.148981,1,0,0,1
"Aguacate virus","Viruses;Other;Phenuiviridae",0.012408,3,0,0,1
"Aichivirus A","Viruses;Other;Picornaviridae",0.008295,1,0,0,9
"Aichivirus B","Viruses;Other;Picornaviridae",0.008378,1,0,0,2
"Aichivirus C","Viruses;Other;Picornaviridae",0.00821,1,0,0,1
"Aichivirus E","Viruses;Other;Picornaviridae",0.007853,1,0,0,1
"Aichivirus F","Viruses;Other;Picornaviridae",0.007279,1,0,0,1
"Ailuropoda melanoleuca papillomavirus 1","Viruses;Other;Papillomaviridae",0.007676,1,0,0,1
"Ailuropoda melanoleuca papillomavirus 2","Viruses;Other;Papillomaviridae",0.007582,1,0,0,1
"Ailuropoda melanoleuca papillomavirus 4","Viruses;Other;Papillomaviridae",0.007996,1,0,0,2
"Aimelvirus 1","Viruses;Other;Picornaviridae",0.008029,1,0,0,1
"Aimelvirus 2","Viruses;Other;Picornaviridae",0.00808,1,0,0,1
"Aino orthobunyavirus","Viruses;Other;Peribunyaviridae",0.012135,3,0,0,1
"Air potato virus 1","Viruses;Other;Closteroviridae",0.013398,1,0,0,1
"Akabane orthobunyavirus","Viruses;Other;Peribunyaviridae",0.012018,3,0,0,2
"Akabane virus","Viruses;Other;Peribunyaviridae",0.012035,3,0,0,1
"Akhmeta virus","Viruses;Other;Poxviridae",0.221923,1,0,0,6
"Akkermansia phage DTMo-2021a","Viruses;Other;Other",0.031946,1,0,0,1
"Akodon montensis polyomavirus","Viruses;Other;Polyomaviridae",0.006052,1,0,0,1
"Alajuela orthobunyavirus","Viruses;Other;Peribunyaviridae",0.013166,3,0,0,1
"Albatrosspox virus","Viruses;Other;Poxviridae",0.351909,1,0,0,1
"Alcaligenes phage Piluca","Viruses;Other;Podoviridae",0.035451,1,0,0,1
"Alcaligenes phage vB_Af_QDWS535","Viruses;Other;Podoviridae",0.050121,1,0,0,1
"Alcaligenes phage vB_AfaP_QDWS595","Viruses;Other;Schitoviridae",0.070466,1,0,0,1
"Alcelaphine gammaherpesvirus 1","Viruses;Other;Herpesviridae",0.157167,1,0,0,5
"Alcelaphine gammaherpesvirus 2","Viruses;Other;Herpesviridae",0.13709,1,0,0,1
"Alces alces faeces associated circular virus MP65","Viruses;Other;Genomoviridae",0.002826,1,0,0,1
"Alces alces faeces associated genomovirus MP111","Viruses;Other;Genomoviridae",0.002159,1,0,0,1
"Alces alces faeces associated genomovirus MP146","Viruses;Other;Genomoviridae",0.002169,1,0,0,1
